training_steps	true_return_DQN	true_return_DDQN	true_return_DQV	true_return_DQV-Max	estimate_DQN	estimate_DDQN	estimate_DQV	estimate_DQV-Max
4310	3.3100390186397415	5	5.822364527237535	8.384028231574082	5.875872747206688	3.014620713304767	2.8480609970629214	9.771612266921997
4320	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.29667059880495	2.8707355938481958	2.9524582128822803	6.618482263612747
4330	3.3100390186397415	5	5.822364527237535	8.384028231574082	5.864170573532581	3.2348068082198838	2.84110957865715	9.99166624609232
4340	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.730151373517513	2.87425229560472	3.5004705987632274	9.536141832196712
4350	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.770756108665466	2.9696381755748003	3.397849613422155	7.715508512675762
4360	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.788726070010662	2.7163166187977708	2.857011777192354	7.919593958497048
4370	3.3100390186397415	5	5.822364527237535	8.384028231574082	5.902897118234635	2.904323792994012	2.7061767058074473	9.10899118591547
4380	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.643266830575466	2.5387197768297343	2.8469246277987956	8.689957947444915
4390	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.9796935518503185	3.192497632884531	3.178206553030014	5.966709689939022
4400	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.298987947666645	2.782582121448979	2.7797017583072186	10.230546639084816
4410	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.339961932039261	2.61689302026604	2.397312010246515	6.892056532323361
4420	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.161949650418759	2.6543673494725364	3.298052472913265	9.483284001970292
4430	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.227479098689556	3.0066850969500933	2.8024476407945156	8.941005275070667
4440	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.881277170717716	2.7409680192441956	2.879128777295351	8.08149641907215
4450	3.3100390186397415	5	5.822364527237535	8.384028231574082	5.736848981285095	2.7350388367462086	2.768749890589714	8.944241277074815
4460	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.380285230541229	2.966428022514835	3.2703465451061726	8.167939283692837
4470	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.975449060606956	3.2439166427441055	3.138942410379648	6.928192271840572
4480	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.692676719868183	2.75876679058741	2.7063143687069418	10.728657445335388
4490	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.263488787901402	2.9316769705138017	2.467566087836027	5.528572859978675
4500	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.5223249961853025	3.3632500437541397	3.5134132484734057	10.373390302181244
4510	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.356253672075272	3.2545662797685035	2.764812966758013	8.983967918229103
4520	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.571107773375511	3.0748923986744967	3.2042091829121113	10.630191345274449
4530	3.3100390186397415	5	5.822364527237535	8.384028231574082	5.794121017491817	3.1479038294205535	2.7587369549691676	6.268997079193592
4540	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.024260122978687	3.1951738211565166	3.424120832103491	10.026068141674996
4550	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.462883560359478	3.147734236462149	3.42469576716423	9.265694783449174
4560	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.856805037653446	2.9196390601544415	3.465188658940792	7.212441936159134
4570	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.2262944725990295	2.7218044049191352	2.654782444781065	9.336262284207343
4580	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.4827382815480235	3.3024441953702217	3.3699454037725927	9.15046382906437
4590	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.230066856372356	3.105617359139003	3.239614315867424	9.583870774435997
4600	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.832411339557171	3.1461688554821086	2.898545286440849	6.14958407125473
4610	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.332003281199932	2.924482008883504	2.6182057103812695	9.212894737887382
4620	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.074164260864258	2.738459752255444	3.349082199323177	9.7671028627038
4630	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.142527227652073	3.0595691051359553	3.1187032387554647	9.631277040982246
4640	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.556612986075878	3.328001134304976	3.6667693390190603	5.726329474627971
4650	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.548381218743324	2.7395795424880953	3.4924413788080217	10.35021698064804
4660	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.97364990748167	3.0365061155514907	3.8871001812756063	8.36190331094265
4670	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.386366252720356	3.4196931825075394	3.1508514479517937	7.6580428271532055
4680	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.306188776528836	2.921312656814108	3.4716378532230854	9.411151391601562
4690	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.7681350237131115	2.7877784486518045	2.805921719145775	7.459095654773712
4700	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.60050165053606	3.2136838092985442	3.3653665910840034	9.408993068647385
4710	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.461392537820339	2.637400048314612	3.5487092871665955	9.61574243913889
4720	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.504688641571999	3.262682507304679	3.2053863468647004	7.86599786080122
4730	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.221839106750489	3.3327751383166397	3.188314673179388	11.233814025044442
4740	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.59361934068203	3.3776413146753628	3.972600899243355	7.161147243690491
4750	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.313876077902316	2.8301658065114346	3.8868893297612668	7.575010850465298
4760	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.92598574898243	3.197238082492852	3.211646451127529	10.107269632005691
4770	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.240459414243698	3.322538703703894	3.2988765237629414	7.13148694639206
4780	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.126951861798763	3.123355056430838	3.3633452649891376	10.013080618870259
4790	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.521195971524715	3.7993328675279545	3.1570566910266877	9.368762213206292
4800	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.636732800531387	3.3125323599553225	3.782532928144932	8.469333954656124
4810	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.454194361543656	2.9619313099627558	3.340763394999504	10.395027684640885
4820	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.004550388646126	3.1756671828241467	3.329602143353224	10.444586339569092
4830	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.502370717775822	3.127520015398057	3.956177098733187	8.807762124300003
4840	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.1288457288861276	3.3743230772809816	3.1172295269012453	9.466270922350883
4850	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.652043758869171	3.4259856555104102	2.891157643598318	7.934406124329567
4860	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.716683160305023	3.0997305613622523	3.9691055761158465	10.00972011989355
4870	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.062472797691822	3.3165694614444234	3.1832589795589445	9.820274982070924
4880	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.460996675372123	3.507094303465331	3.6382730104148386	7.768019441914558
4890	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.966961924707889	3.120478006618977	3.132660028773546	10.207355946493148
4900	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.0718018376588825	3.2370070701313187	3.8714108797073363	9.803400669825077
4910	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.736031311583519	2.9748670911999247	4.410910169887543	10.41381218173504
4920	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.182769557785988	3.5851688930959424	3.430649076527357	5.265218052732944
4930	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.073898626482487	2.991169668383611	3.2167924583494663	10.58152211419344
4940	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.155254435968399	2.762715061275493	4.066428071331978	7.587239282870293
4950	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.355281401276589	3.3877651585159727	3.9333832336366177	8.656565443205833
4960	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.463558807206154	3.310537276592774	3.2663378218710424	9.788934069347382
4970	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.325351317155361	2.937178520743853	2.899203810071945	7.073734606838227
4980	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.735891160738468	3.106899340013494	3.369175811332464	10.229432130312919
4990	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.95426990519762	3.341029574060444	3.861166219139099	9.914149822843076
5000	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.229056051790714	3.84796716423078	3.362237474912405	8.66460267751217
5010	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.525410097956658	3.3966306670794255	3.45150578455925	9.966681889605523
5020	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.560856021559238	3.4592720000486494	3.6468527725338937	9.668201579165459
5030	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.314995881354808	3.4348052901397206	3.0005521963715553	8.933144224357605
5040	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.890186143517494	3.2376308741541155	3.866654755318165	10.105027750468254
5050	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.601390319228172	3.0850847746028873	3.3342335412323476	7.703280502319336
5060	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.630957965767384	3.0010582474212764	2.9570993327915667	10.161524670648575
5070	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.417529630708694	2.855412595120936	4.370295771467686	8.427305001330376
5080	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.449798214399815	3.7678787790107577	3.098359018397331	10.274002002096177
5090	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.505934742665291	2.8486608281312025	3.447800641745329	7.582778494787216
5100	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.625018764460087	2.218936868042455	3.7441741417765617	10.243648552465439
5110	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.220400347995758	3.3997754476395086	3.2668860421538355	9.869573584628105
5120	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.020018890380859	3.1029888662238383	4.221291601502895	5.941803640794754
5130	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.878484637010097	3.183051278357503	3.838946264898777	11.818089057803155
5140	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.623525034737587	3.2340201857338053	3.904356210720539	9.678484046566487
5150	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.172282759964466	2.8315306951022423	3.2460185755729674	10.39685586156845
5160	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.7776557781338695	4.05031148410123	4.524061039781571	6.575185531139374
5170	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.704457961821556	3.131893065784938	3.615341292321682	10.552399165201187
5180	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.911549152266979	2.5624687346205812	3.444732931733131	8.32437244617939
5190	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.6793420342803	3.956761896222557	3.6740312701582907	10.532294790124894
5200	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.690123873341083	2.984006332208191	4.091643849778175	7.592902998805046
5210	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.793391233742237	3.215508921336179	3.911153425002098	11.682163907623291
5220	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.956217806458473	3.1728613552842284	3.7133250559687614	8.020725969052314
5230	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.694671106362343	2.851600948573115	3.216327845847607	10.606741982460022
5240	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.847383611357213	4.009159643677203	4.537837928545475	8.364692487192153
5250	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.063571460986138	3.297388117740639	3.464188747358322	11.197190975093841
5260	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.658480508470535	2.655172719892983	3.0046154613256455	8.644579736280441
5270	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.204909073650837	3.505509109232966	5.010538983285427	10.594513231110573
5280	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.584440218734741	2.9896691606355126	2.928255756032467	9.650626997804642
5290	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.644410359621048	3.1613348577022533	3.903443003284931	11.430236176919937
5300	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.854395717310905	3.0191556541223568	3.657483204090595	7.242933889603615
5310	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.773801877689362	2.908980289751553	3.353741373205185	10.137392362499238
5320	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.573837273311614	3.3162762090215976	4.5359636984944345	9.926498690724372
5330	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.90537940428257	3.2799234442591843	3.791949999153614	8.91922402215004
5340	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.977433392965794	2.781830412680158	3.2580042275190353	10.826522998523712
5350	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.509122549271584	3.986950611854647	4.377899555492401	10.123578038549423
5360	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.459007761573792	2.813363903203531	4.2563056144475935	6.743661203336716
5370	3.3100390186397415	5	5.822364527237535	8.384028231574082	6.931675149071217	3.417371393132225	3.5611911072850226	11.818124521517754
5380	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.181490994668007	3.1942086298699537	2.9047493752598763	8.161732979393005
5390	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.744175875067711	2.737795664380558	4.380056265926361	11.004545907926559
5400	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.093901606154441	3.9431950096487673	3.8824796315431596	9.492972145867348
5410	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.173368405342101	3.074184510427943	4.091671595036983	11.247206292080879
5420	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.900360088086128	2.6996423863434806	3.425964309966564	10.641637178564071
5430	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.505897245573998	3.5699298567839897	3.806080487084389	9.497318911027909
5440	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.303465004003048	2.8786805691566717	4.644500878763199	7.227554407119751
5450	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.6990479362607	3.583255043110831	3.49746618950367	11.81464775636196
5460	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.70558954102993	3.220656289499293	4.1304363104104995	5.868812084746361
5470	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.04253317513466	3.3404299381652534	4.665165219771862	10.538891683983802
5480	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.561500378906727	3.5003212140259836	3.4479011256217955	9.869989890909196
5490	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.164907563519478	2.7912702885813556	4.540592301416397	6.690283818459511
5500	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.880193509864807	2.7752178087124975	3.551688825774193	11.59960114018917
5510	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.969231889414787	3.6991404874044798	4.301349792027473	10.13898128633499
5520	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.57358889117241	3.466888053673275	4.59590882935524	8.267605605959892
5530	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.037797750663758	3.6093612430648836	3.572545653510094	11.00622303879261
5540	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.8252812413573265	3.3022700844969943	4.348338319551945	8.972263781476022
5550	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.435951062905788	3.405389104921415	4.109064593482017	11.648639141750335
5560	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.676598767399788	4.1266472332506465	4.827878742778301	7.2889051654577255
5570	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.33396120864153	3.2770359760756618	4.00153791205883	10.250820115852356
5580	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.437903894150256	2.961289655555737	3.3687825157165525	7.965512163352966
5590	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.79369862126112	3.1414854410224	4.754877176046372	11.058392952132225
5600	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.294701125979424	3.2414937459869746	3.3274989252209664	11.717256070661545
5610	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.140030819284917	3.7063076796145165	4.544511317670345	7.800150600528717
5620	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.4949406545043	2.7608379359874715	4.330869742488861	9.92819817457199
5630	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.740911221766472	3.0890278149423755	3.7816821237564087	9.185829404354095
5640	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.915616837716103	3.7616658958615656	4.491575811326504	11.116114347529411
5650	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.128637254106998	3.218169566513076	4.719405675590038	10.632087965893746
5660	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.455324982726574	3.264352766383664	4.129100286722183	9.33676593132019
5670	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.059852425277233	3.6504253133689133	4.2566568994879725	10.819405115699768
5680	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.90513637650013	3.009749535032293	5.00615105098486	10.416331683492661
5690	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.260104550766945	3.9822508326515687	4.035041574156284	7.762881040501594
5700	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.702445287597179	3.18266281168557	4.531008816027641	11.607221822404862
5710	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.816828055572509	3.0192945408463734	4.563345177948475	10.884912452936172
5720	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.423897020900249	3.6586736060886635	4.783353968119621	11.00997614173889
5730	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.565464915287494	3.9126506857461814	3.6188930684566496	6.4225881194114685
5740	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.876102426373958	3.2924756708240697	3.6977147247195243	11.529205049061774
5750	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.682644420540333	3.389477927912265	4.5360463186502455	11.077117107796669
5760	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.090207021975518	4.405167992244147	3.8350626235842706	10.968212191414834
5770	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.886295482206345	3.2373560504293586	4.610398489451408	6.687231574440003
5780	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.155771296095848	3.1041085571813625	4.162372701275348	12.322777505159378
5790	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.972390981268883	3.5729741291428154	4.0450564144730565	7.969323074960709
5800	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.885813280034066	3.285408802260407	3.9564639148235323	8.973222686195374
5810	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.88883737449646	3.738206519736277	4.911273538649082	11.740304916334152
5820	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.780409337568283	2.7171686283693424	4.705054257047176	7.793503900671006
5830	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.696269479250908	3.176633090810769	4.363710009300709	12.016446335601806
5840	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.783018047225475	3.9197610201673494	4.255714527833462	10.450208650374412
5850	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.120676873624324	3.0808958331646945	5.340528157913685	11.021588338375091
5860	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.150617494893075	3.7354127508816526	3.81706813403368	8.969053999519348
5870	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.622960858726502	3.298675584582804	4.252414131820202	12.016853527259826
5880	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.119048332715035	4.265592299663482	4.653827412807941	11.091761528205872
5890	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.009557939255238	3.288819012810217	5.263254247319698	7.312612849855423
5900	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.742169839274883	3.5808274757213563	4.049779578959942	12.658533431911469
5910	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.565861275565624	3.0942156641078045	4.46835328836441	7.226315604782105
5920	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.802108363485337	3.3680695281081374	4.224267746031284	10.844915666413307
5930	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.218491668498515	4.114074544201294	5.107046138393879	9.43282823445797
5940	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.24414877781868	3.2862661310544143	4.3992247989296915	12.415453306007386
5950	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.12750843513012	2.5928907181515637	3.8965242036938665	10.401846294355392
5960	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.133135759437085	3.890312020136779	4.974079092621803	10.424846203804016
5970	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.163822376668453	2.6668856858921055	4.918231367409229	10.576135098075866
5980	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.259438638615608	3.800989556342583	4.63015550814867	9.767427661275864
5990	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.470641215598583	3.8993196645794836	2.92981462597847	12.382844781327247
6000	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.518254162740707	4.560491808400065	5.060936201941967	9.842098793029786
6010	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.809143540859223	3.159917584886084	4.046969738209247	11.604780250358582
6020	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.160228922700881	3.850684668038312	3.9993584245204925	8.63512383031845
6030	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.575861328077316	4.01636359162961	4.868709811079502	12.557595341777802
6040	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.996876736354828	4.388005934692248	4.83219553514719	11.808582187581063
6050	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.453525400912762	2.3251419637336617	4.917619745910168	6.76480704832077
6060	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.744382402825355	4.546501720812683	4.185775517940521	13.242080251359939
6070	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.717648810374737	3.3677839156203104	4.525165980172157	12.656962266373634
6080	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.206949433600903	3.779205258814768	5.364651917004585	10.47873461933136
6090	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.292057202458382	4.678190482472372	5.598495364093781	7.904191591024399
6100	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.248843635106086	3.4074988994345587	4.7157607645630835	9.451619146919251
6110	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.310900800192356	2.996673191873537	3.377245269382	11.428508436369896
6120	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.371546546685696	4.5924993347791565	5.230925762796402	11.383444317531586
6130	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.859750452530385	3.0587103829460047	4.573781944417953	9.499763511872292
6140	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.004401053249836	4.000086993676639	4.674515118527412	11.656161261439323
6150	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.549998603987694	3.3858918100037454	4.622225854241848	12.066500000095367
6160	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.343095330309868	3.4443342850675362	5.102080357706547	11.129339961385726
6170	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.716521387314797	4.210103703741993	5.289968714368343	7.937082882618904
6180	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.179497107994557	3.4018546484680767	5.297615571320057	10.424452437996864
6190	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.612387686753273	2.858981963241594	4.539317680120468	12.436925015211106
6200	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.15453673427105	4.618949679586359	4.897059460330009	11.084144104242325
6210	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.747010280823707	3.3519152687068186	5.299735483884811	9.915296756339073
6220	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.163955934214592	4.0456844832181424	4.948478546142578	12.899499759626389
6230	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.214976521015167	3.6953223574366225	3.6774061596393586	11.275624625849725
6240	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.24865034749508	3.1119245061125462	5.681023232889175	11.274183336925507
6250	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.21351353328228	4.798484971161765	4.276142366623879	7.547007030510902
6260	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.685516587948799	3.9186148788313577	5.013918003189564	12.947713643312454
6270	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.283969669961929	3.2132800827479473	4.290532496643066	7.904847315645218
6280	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.27202042374611	4.133735089438512	4.510621615970135	12.166518234062195
6290	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.162958119702338	4.379710511686752	5.19074647256136	10.29571466038227
6300	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.340451324009896	4.56010456556837	4.446217069041729	12.979940348362923
6310	3.3100390186397415	5	5.822364527237535	8.384028231574082	7.855618535065651	4.351302784204846	4.64800382875204	6.705235819005966
6320	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.620117466461659	4.315942253487136	4.336128625619412	11.92291025736332
6330	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.36863551505804	3.51348930832814	5.2578446768760685	11.627899034929275
6340	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.295073954236507	4.499819013739466	4.904609415686131	7.735988113665581
6350	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.741774992012978	4.228398725747042	3.5402838022470475	12.834138943910599
6360	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.991704014992713	4.35676607181265	5.75218740464449	9.71625054011345
6370	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.914473145890236	3.245576173814753	3.397457903802395	9.275292613363266
6380	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.561662986540794	4.469489281587513	5.267626478362083	8.36723953847885
6390	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.856909895968437	3.911477165349436	4.6348061962604525	12.045883148932457
6400	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.934322793650628	3.313968253832817	4.686608442091942	11.047830149888993
6410	3.3100390186397415	5	5.822364527237535	8.384028231574082	8.300005926680566	5.52659524793322	5.885572702348233	8.164511135435104
6420	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.056460563588143	4.369256283778085	4.026728741848469	13.487252346539497
6430	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.262540047216415	4.095841372678233	4.728008907651901	12.155026014637947
6440	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.060412041282653	3.016060316930251	5.303285302281379	9.722744222164154
6450	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.037549155068398	4.99104151107635	4.7853349296808245	8.537990383839608
6460	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.359529007554054	3.758774539725286	5.3447074670791626	13.224649605178833
6470	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.541175050759316	4.183249647125633	4.935520306181908	5.431080245256424
6480	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.207252958154678	3.8554630270506793	3.976204727137089	11.951171841073036
6490	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.808069985628128	4.67121788799566	6.1026402972579	11.151357971334457
6500	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.854706749296188	4.833663831730732	4.899634146547317	9.860110227370262
6510	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.084280153608322	3.849416011843637	4.393222318387031	13.018751648831367
