training_steps	true_return_DQN	true_return_DDQN	true_return_DQV	true_return_DQV-Max	estimate_DQN	estimate_DDQN	estimate_DQV	estimate_DQV-Max
1860	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.43264857904016973	0.43626576902940867	0.4886627334419638	0.3347326768487692
1870	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.5009451033815742	0.4208621435649693	0.5003419485017657	0.33629836712926625
1880	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.47023817598372697	0.43697481247261166	0.4856002581376582	0.33262934329658744
1890	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.45929915742725136	0.48367722093462945	0.5268734739530831	0.28119532010406256
1900	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.46603446950167415	0.4290830262005329	0.5144564627375454	0.3013865593865514
1910	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.4309535058066249	0.42725635008364915	0.49362763583026825	0.3194339150950313
1920	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.44627105033397674	0.4315499424576759	0.4947208862490952	0.2800980579540133
1930	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.4456299846678972	0.38264810247570274	0.4980615085799247	0.25853513340950013
1940	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.4042523408636451	0.4058410279765725	0.49234367956891656	0.26413804330974816
1950	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.3498313691705465	0.3754502438545227	0.49885153966359796	0.28762199793606996
1960	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.35979609868079426	0.427557934666425	0.537493509875983	0.25395592661798
1970	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.3673046038746834	0.439279364297539	0.4771131746407598	0.27799603470265866
1980	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.3942754443600774	0.40961610616743566	0.5294073921695351	0.2723119590625167
1990	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.34939554773271086	0.42738497261926534	0.49715539482273163	0.2805995230525732
2000	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.37725508440881966	0.371064033164829	0.5448799357909709	0.2633064575716853
2010	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.32921100482046606	0.4052515869289637	0.586923462818563	0.2716030614152551
2020	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.3748032227307558	0.44969151200428603	0.5636747164588422	0.2945691353991628
2030	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.3984040535286069	0.3782667662419379	0.5846284427732229	0.31922713038027284
2040	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.4210799463033676	0.410300373840332	0.6211192793473601	0.24396387943029404
2050	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.33132239516973494	0.38946267269030216	0.5754845169063657	0.31142010578215124
2060	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.32097202869057656	0.3982854050911963	0.5085125664420426	0.2649813788294792
2070	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.3614173359706998	0.4408533279143274	0.5538604114081711	0.23875632438212632
2080	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.42020518100857734	0.45472138063535095	0.5475427204616368	0.2782900297552347
2090	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.3930210313543677	0.3969541545018554	0.5200101648449897	0.27529631270468236
2100	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2968279475256801	0.44445286488235	0.5591578472971916	0.29251844444721936
2110	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.3508485981956124	0.4306605164915323	0.5088556345593184	0.29042274694293735
2120	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.3598028397470713	0.40329471364691855	0.5425409275345504	0.2760821469709277
2130	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.305626339673996	0.4680890760369599	0.566435092023015	0.29132515593469144
2140	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2985138246566057	0.42093342996910216	0.5559914837442338	0.272946733354032
2150	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2873599385380745	0.45129741049930455	0.5393050401456654	0.28359045249819753
2160	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.24701510163843632	0.46872232474833725	0.5855866931758821	0.2401595816656947
2170	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.27549517197608947	0.44517248224541545	0.6005535339582712	0.29126736469119785
2180	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.3114090159609914	0.4742309457488358	0.571474322881177	0.2930510292857885
2190	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.24691690378040076	0.43675851136446	0.5632809850364924	0.2888470937356353
2200	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.28500742285102604	0.41641880986243485	0.5442771605834364	0.26133109524101017
2210	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.34535315774828196	0.4154319251660258	0.5800332653328777	0.23341808543801307
2220	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2987354638174176	0.4599418630953878	0.5692736531287431	0.25006787686794996
2230	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2980587039798498	0.4181232989370823	0.5431173636175692	0.24557703704237938
2240	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.27656409180313346	0.4264401722796261	0.5556636112719774	0.2677211602136493
2250	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.28195037874877454	0.3834026112489402	0.5689663141161203	0.26172745585739615
2260	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.29285511151850224	0.4368320218220353	0.5310480254858733	0.2637342922717333
2270	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2716963301256299	0.3995996721033007	0.5726549315683543	0.28437892838269474
2280	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.22118243522942066	0.4278408809453249	0.5475855928838254	0.27402528117150066
2290	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.27957760942578314	0.45153446430377664	0.5270945386789739	0.2791872530564666
2300	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2503992510825396	0.4399248811691999	0.5528301995776593	0.2657322450071573
2310	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2684627136334777	0.43388840252794325	0.49957130648717285	0.2749003987342119
2320	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.25021788494586944	0.41956062472760675	0.6025333061411977	0.2782559424549341
2330	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.26150675464421513	0.48255045980885625	0.5129310046263039	0.2629175015643239
2340	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.24327959217354655	0.46210432584919037	0.5460435628630221	0.25182701786458495
2350	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2406735411606729	0.4228106381751597	0.5537266724959016	0.2572749687939882
2360	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.22867588598504662	0.4501680734757334	0.5441726635336875	0.270580472895503
2370	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.24501227880343796	0.4531954140856862	0.5586301080994308	0.3002851304411888
2380	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.25788502659648654	0.40545027879923584	0.5482832054711878	0.272161076015234
2390	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.23591409496068955	0.43243864432126283	0.5170187723912298	0.26715391989946363
2400	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.24747305626273156	0.43842676560729743	0.5957814001441002	0.2607457799360156
2410	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.22659357940480113	0.46245220825783906	0.5401475860662759	0.2420046576678753
2420	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.21626295963674783	0.45412556223832073	0.589464503057301	0.25316993895918133
2430	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20729754846692086	0.4198502113297582	0.5432631957806647	0.27004770356714725
2440	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.21882284875512123	0.43607179892361164	0.5774506966650486	0.24849581511467694
2450	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20955111144781113	0.40120131022147837	0.5842757198013365	0.2558621428772807
2460	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2073678482748568	0.4352933129020035	0.5491834580048919	0.2459517451390624
2470	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20943677948266268	0.42688170510753987	0.5506018850564957	0.2615844724208117
2480	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20750045896321534	0.4246119142539799	0.5666740537032485	0.28330713187903167
2490	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20795185579359532	0.41187191152200103	0.6022246512737125	0.23560583696365356
2500	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1914963102735579	0.46280324494466185	0.5780739376947284	0.2765379074722528
2510	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20447978502213954	0.46832242002785207	0.5602747003577649	0.24915043082535268
2520	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20603547383621335	0.38713413537852465	0.607550971122086	0.25440986133217813
2530	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.19613171693980694	0.39700688702836634	0.5578700752906501	0.25993007446974514
2540	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18662768296450377	0.40216465997733175	0.6037212017171085	0.26576399666816
2550	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20082621611654758	0.4090449322938919	0.5478660447008907	0.2342962806776166
2560	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18255399047210813	0.3705832663752139	0.5436959035865963	0.25196702723652126
2570	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18707690921872855	0.36836587913297114	0.5733262959674	0.24428804026395082
2580	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20274979372993113	0.40341537640839814	0.5642091065742075	0.2611225102901459
2590	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20784146826341748	0.36659343718215825	0.6049391360029578	0.260807560031116
2600	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1844766768619418	0.3598249970927834	0.563588815151155	0.24383825003802775
2610	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17924719591960311	0.38967432960271836	0.6179398910872638	0.23549373453855516
2620	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1946275755800307	0.3310105552304536	0.5687579375319183	0.22391924636363983
2630	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20803187316060065	0.4029332558158785	0.6341808870434761	0.24156627924889326
2640	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1918608704261482	0.38112149757519365	0.5547843205548822	0.24130102030187844
2650	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20159995056316257	0.40002215377278627	0.620647562687099	0.2517703711107373
2660	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.183937928147614	0.3800438799522817	0.5873852420374751	0.23040100555121898
2670	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18489422087818383	0.35341943579241636	0.5945178049340845	0.25377437670081854
2680	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17026735170707108	0.394068043775484	0.6045849602103234	0.21900923322737217
2690	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1749833777911961	0.37219356779009105	0.5630642566382885	0.22540892976522445
2700	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17480454237014056	0.3982898563705385	0.5853908037379384	0.2585423383295536
2710	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1703465941682458	0.37517955076694487	0.5870683921806514	0.223980181735754
2720	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1855861075170338	0.4425036573972553	0.6062907619282604	0.23150737105458974
2730	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1734291627511382	0.3845665294710547	0.5722634863264858	0.222563638548553
2740	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17061298680752515	0.4128622877445072	0.597729732786119	0.20720961710065602
2750	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18844195501878858	0.42454942484088243	0.548182079321146	0.23495029731690883
2760	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18570231689661743	0.38647470756545665	0.6071654820002615	0.21163266321867705
2770	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17613425067216157	0.3811482754085213	0.6052252070687711	0.23124059960842133
2780	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.19343504397571087	0.386878257118538	0.5877359561257064	0.21907432391643525
2790	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1882536692470312	0.36339872764982284	0.6098475630208849	0.21097405722290277
2800	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1732342969790101	0.3629133958477527	0.5809227151691914	0.2064998879261315
2810	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17829099128395318	0.35718887715227904	0.6401107502855361	0.23105880235880613
2820	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1714017547659576	0.35190853347051887	0.5536505295753479	0.20787391972094774
2830	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.19418089167326688	0.3572372822407633	0.5937938898772002	0.2238615057900548
2840	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18638112085461617	0.3761807178925723	0.616606680162996	0.20772279648780823
2850	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17924526245445013	0.39072288874275984	0.6053369943596423	0.21271748237460852
2860	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17479368879646062	0.3687127876378596	0.5920598484642804	0.211411437561363
2870	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.16830163925290106	0.37095365145467224	0.6183345606796443	0.2056909377515316
2880	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.16793526963219046	0.3501644130267203	0.5770458788320422	0.2160552083067596
2890	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18306026504710315	0.3820375167500228	0.5908443267218768	0.23202115438878537
2900	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18045791185721755	0.3926802378935739	0.5609333889782429	0.2248404498010874
2910	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17134922105967998	0.3687137263827026	0.5998301724918187	0.23253736065626143
2920	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1617421729244292	0.35079306027106943	0.5812418967038393	0.22165647471696137
2930	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1654684720747173	0.35787563111707565	0.5690182744916529	0.21704681308120488
2940	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17919607267603277	0.36541309989206494	0.5522318023748696	0.21518203340768813
2950	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17353660533241927	0.3520116747438908	0.5356638531468809	0.22961563048884273
2960	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1642986814878881	0.36531208989061414	0.584121545612067	0.22851660417467357
2970	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.15809855725876987	0.36493159409314396	0.589713727331534	0.21369204903393985
2980	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.19136484224610031	0.38812669197656213	0.5478568406190724	0.21362636023163795
2990	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1769635708682239	0.32224460008591416	0.5392366480238736	0.21519149115234612
3000	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17071931841038168	0.37781432453300806	0.5664913930684328	0.22598554820418357
3010	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.16784758677631617	0.3556947903778404	0.6008846575897187	0.21072346663624048
3020	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.19995645794197917	0.3413473234035075	0.5594990480393172	0.22274890674203635
3030	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.19948687314875424	0.36672479049265383	0.5622324375446885	0.22197851644083857
3040	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18438776778765023	0.33885130447540435	0.6126097631257027	0.19513711321949959
3050	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1903277046062052	0.364336235444434	0.6161820263519883	0.20077144451215864
3060	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17768286736831068	0.37367196955904364	0.5286373559001833	0.20705299243554473
3070	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1778804241579026	0.3532146556567401	0.5907980287056416	0.2042233103916049
3080	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.16144624749459327	0.29047832999303935	0.5227047664348036	0.19054371752366422
3090	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1833035154134035	0.31131993454527107	0.5814924448084087	0.18600516435056924
3100	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.16008855358436705	0.3390793646402657	0.5265815419305115	0.20180267747938632
3110	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17699687260612845	0.3093634896822274	0.5655888113860041	0.20339307271689178
3120	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17690403197407722	0.302573391116038	0.5954294330604375	0.19561924204155803
3130	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.16883714966513216	0.3058312809417024	0.6165708269070834	0.19589712387025357
3140	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.21578170275054873	0.3094462038047612	0.6012551988411695	0.20914835618957878
3150	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20288356739990412	0.3276348543127999	0.5001987035121769	0.20736971878483892
3160	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.16941363522186875	0.2955940499264747	0.5789705325748772	0.2032125894457102
3170	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.19135833152011036	0.29904077577888966	0.5593028710596264	0.17677369305491447
3180	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.19446608728244902	0.29484404819607735	0.5725016931328922	0.19039017410725356
3190	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1857152043685317	0.26779537045434115	0.6007929336316884	0.1888313480399549
3200	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.19251133149974048	0.24953067044634372	0.5689149787954986	0.194228759291023
3210	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17562667612731456	0.24220884630046785	0.5692111284848302	0.18417034257501363
3220	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17740464625656605	0.2620013315625489	0.5603687837742269	0.19043153776302935
3230	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1812944712512195	0.2817873210163787	0.6466818013317883	0.17083570132032036
3240	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20056952755749224	0.2540097861006856	0.5251447156257928	0.18129181296527386
3250	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18556225900389253	0.264569693617709	0.535919058265537	0.1837703516215086
3260	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18227660777419805	0.2597357089178637	0.5698669693853706	0.18208360356539488
3270	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20248659683093428	0.2545831330968067	0.5624563660353422	0.19090289202034474
3280	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.16634258128851653	0.26330612555686383	0.5662482833426445	0.17563088930770754
3290	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18775778357796372	0.2344381599124521	0.5359730690652504	0.16992164218574762
3300	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1776298947069794	0.2555442098265514	0.5802373758167029	0.18499413731470704
3310	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.21753145940676333	0.25942832108270375	0.5989546112626791	0.17815347125157713
3320	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20356195138394834	0.25049933254662904	0.5797498336482793	0.17610497999489308
3330	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2175181822117418	0.2838508853118867	0.5970539994135499	0.17662043621465565
3340	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18065037933886052	0.2585625381702557	0.5743700437448919	0.1855565049171448
3350	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.16778216452151537	0.25372820085696873	0.5802075113512576	0.16939939947873353
3360	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.19588202096931637	0.2741517301054671	0.5247353879712522	0.17466867902576924
3370	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17681584359891714	0.25930252221822736	0.5106945804152637	0.17406301154270767
3380	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.19344488594383002	0.26940914296153934	0.5950532716304063	0.18049177573621272
3390	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.217484007396549	0.25042746949549766	0.5328701360035688	0.1733582594871521
3400	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.17722214626818894	0.27885824711760504	0.5436836773997172	0.17489537360817195
3410	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.21749277027621866	0.2813187195977196	0.5322345965854823	0.17270862630829215
3420	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.21784272203557192	0.2879983508227393	0.5611316020078957	0.16574221453517676
3430	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18437322150021793	0.27902221310138703	0.5539588384754955	0.16183725233450533
3440	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1964519998218864	0.2609768547784537	0.5101655601607635	0.16320775207802654
3450	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18343797346837817	0.2815049946948886	0.5350139754578471	0.16518857426270842
3460	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18853134599402546	0.2678473216161132	0.5486256369780749	0.17672255552113056
3470	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.19189906675256788	0.2686827693000436	0.5280274175001308	0.18301989625990392
3480	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18184453223571181	0.2527425138814375	0.5697636992299929	0.16725697176754475
3490	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.19896589025445283	0.23695731428526343	0.5568979761976749	0.16005650612562894
3500	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2129694106310606	0.28338435220010577	0.5535114060245454	0.1562099191173911
3510	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20826398432347923	0.2695467413121834	0.572380527606979	0.1629851088926196
3520	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.21815281010270118	0.2713836064329371	0.5214639096384868	0.1841159050807357
3530	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2046344807449728	0.23411805634517222	0.4833393527735025	0.1878139505058527
3540	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.22286561584807932	0.27836949200555683	0.5863441404938697	0.17242034728825092
3550	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1766164923556149	0.24149569863379003	0.5808237783292308	0.17926950026154517
3560	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20049649354033172	0.23901586108971387	0.5633333361437545	0.18177736345604062
3570	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20011589758135379	0.26329591590762136	0.531841204928048	0.17273806362077593
3580	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.18148105236776174	0.24003752315882593	0.5452714927149936	0.18745801048651337
3590	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20397512915041296	0.2727273661889136	0.5550634009120986	0.18041736554801463
3600	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.21452071543112397	0.2751737539894879	0.4985210368406028	0.20498881978020073
3610	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2092789780702442	0.2441606510905549	0.5403715817127377	0.18837719084993004
3620	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1876803141726181	0.2751525159245357	0.5231686805294826	0.17214591523334383
3630	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2187023647774011	0.2587139149167575	0.5162067896539345	0.17258497274592519
3640	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1877402138357982	0.24317663008850068	0.5323587256547063	0.17388599672690033
3650	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.19793286466933788	0.23999022881509735	0.49389545792639256	0.1812891103863716
3660	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.23545998810753227	0.22770475334655493	0.49962602149657903	0.17435290240570903
3670	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1757553852867335	0.23757115076910704	0.5068292584678158	0.16857613783851266
3680	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.1894910031273961	0.24039659131392838	0.5366504192052409	0.17736326292157173
3690	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.20365127021390944	0.25016976556703446	0.5296534368954599	0.19204786065146326
3700	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.2014938853841275	0.2127877857035026	0.5487392405951396	0.19006183681637048
3710	0.40186327267716454	0.4104589192909233	0.47601778902836356	0.5405087852966061	0.19561363606080412	0.2414812163416296	0.5275670078183524	0.16231377141028644
