episodes	DQV	Tiny-dqv
1525	391.5989370348132	314.0122088648417
1526	403.0629567663066	316.24650521414026
1527	415.6696170619718	317.07120082525466
1528	427.22133379985064	315.9601265133486
1529	436.36041945702993	313.35075400046355
1530	442.6531223251858	310.32944076162516
1531	446.1749509759045	308.0544066245563
1532	446.91667168777803	307.2039754864769
1533	444.43077274685385	307.7649383311973
1534	437.95771379877687	309.1298533095429
1535	426.9175661466841	310.42138058672896
1536	411.5580984920633	310.8838839869602
1537	393.3797696877192	310.1191179846877
1538	375.0482427950537	308.1320271261555
1539	359.69413979933773	305.23357720814784
1540	349.85253712325056	301.79466774037115
1541	346.5021362580525	297.97425379872607
1542	348.72261462185446	293.52915412021855
1543	354.0593817694556	287.85385413907875
1544	359.49216567268786	280.2847667975764
1545	362.5268026928362	270.5336072590045
1546	362.0102382168736	259.0467195392558
1547	358.37408463230105	247.024780987124
1548	353.2706483763712	236.1123205893801
1549	348.72709524414387	227.9759186580512
1550	346.27765381128324	223.9420478471185
1551	346.41435166090685	224.73336831978222
1552	348.64191024842313	230.34036612881596
1553	351.9839627519956	239.9856519643188
1554	355.6575456006613	252.2748960165774
1555	359.4388402164059	265.54520536047085
1556	363.5388632041615	278.2533808644291
1557	368.0675960129292	289.192928630924
1558	372.5966982742983	297.482695826648
1559	376.11414862892923	302.5343875905428
1560	377.4587028738496	304.11648190823666
1561	375.8685438168831	302.5650598371784
1562	371.3372015021807	298.94798357099125
1563	364.66367664908364	294.9781136296285
1564	357.3122514981534	292.56300787322994
1565	351.1851603478117	293.13544930461086
1566	348.24771153554576	297.0522728910124
1567	349.93099668986486	303.3211781655123
1568	356.53680088349057	309.915280973691
1569	366.99859451382645	314.6053175562707
1570	379.27188125045654	315.8740861057202
1571	391.12645192081584	313.44483951752756
1572	400.90326174693166	308.19047210890443
1573	407.8927311416955	301.5878552402016
1574	412.23027024221443	295.12629915500406
1575	414.5556819909287	290.01185387868054
1576	415.62412666282137	287.1271235311095
1577	416.01682905626956	287.030795716629
1578	416.03663071025085	289.83576534501003
1579	415.76207061326187	295.0481739158059
1580	415.20803686223894	301.4715300161136
1581	414.4013265109958	307.4823087239562
1582	413.35715208365195	311.5571187217436
1583	411.883081123017	312.8743771870381
1584	409.5598268558111	311.61574172016213
1585	405.95039492087477	308.8232811262725
1586	401.03981779247226	305.84671841848444
1587	395.66055931514677	303.7640417211021
1588	391.564764829136	303.0440471767551
1589	390.9114310829604	303.6457189356828
1590	395.27105185014096	305.32981127477126
1591	404.6030073749058	307.93577302710804
1592	416.892105099304	311.40269514148787
1593	428.7416426480673	315.566417176131
1594	436.71228890899147	319.8993790089876
1595	438.66576955963774	323.4917787051546
1596	434.41050209579606	325.27473454891793
1597	425.32127794673994	324.476007198208
1598	413.3691934263087	320.97058439572095
1599	400.3173184783096	315.2862465357889
1600	387.45370551112126	308.24709029150074
1601	375.8490819821674	300.52534502311255
1602	366.6447356717614	292.4637483367777
1603	360.98148598723395	284.34883051710256
1604	359.5821144157656	276.8694392122549
1605	362.3121607343911	271.3563210625372
1606	368.05415645073236	269.44527641835435
1607	375.05435737651675	272.3213839830566
1608	381.5664760427814	279.9188387796452
1609	386.4301573102182	290.6717167425148
1610	389.3497204032377	301.95049639706997
1611	390.7302521928275	311.1058595797087
1612	391.22275575306713	316.52202993005193
1613	391.34991586071413	318.2589641154261
1614	391.4297144910563	317.8669528882866
1615	391.8121706672944	317.53558212986314
1616	393.1588328452917	318.9684408698829
1617	396.3409855743971	322.57289417712565
1618	401.978938502165	327.3582145526427
1619	409.9080041617177	331.52537474023
1620	419.024384420822	333.355774898847
1621	427.6670487585041	331.9466158898678
1622	434.2387506541894	327.4361538853768
1623	437.6685118554776	320.7627999140397
1624	437.4737697487158	313.2263159570152
1625	433.6517388010356	306.0874812346943
1626	426.6304580092818	300.3095233228364
1627	417.3266966813124	296.3803358716582
1628	407.1586111375502	294.1535104917606
1629	397.8396008026165	292.8011403268071
1630	391.0083864653528	291.0187276008022
1631	387.8571402986354	287.54171710301404
1632	388.89859333444986	281.73889806170087
1633	393.898120111304	273.95588418314486
1634	401.90437887249675	265.38286167835497
1635	411.43790502262755	257.5797948444232
1636	420.8439247485813	251.8985435517
1637	428.7906634980173	249.0959473112976
1638	434.60755230837265	249.1607437487041
1639	438.28128737720914	251.42655191499972
1640	440.0015053229941	254.88349003623716
1641	439.59416563628463	258.6568741781584
1642	436.3634036610915	262.4729583055791
1643	429.5827522437035	266.78945291775665
1644	419.3605917240402	272.4393349816293
1645	407.2514903356198	279.94828278915213
1646	396.0119292363149	288.96312301119804
1647	388.54731884600653	298.24363242202764
1648	386.66439698327497	306.247720218233
1649	390.39748207147727	311.88649092582216
1650	398.23585465747914	315.00295216653797
1651	408.00798018127887	316.29475703145397
1652	417.8235859936883	316.8183145502137
1653	426.63861967765035	317.45397758835065
1654	434.2771614913149	318.64140997351535
1655	441.09513111334184	320.4393090238031
1656	447.5089974203881	322.7684542520713
1657	453.6274436901325	325.56127406619663
1658	459.12817569068835	328.75015779002103
1659	463.38930618961683	332.1159352819043
1660	465.8215847965237	335.11840689551457
1661	466.1929808458813	336.8831504352077
1662	464.71269524898634	336.4672375408705
1663	461.9099245787138	333.30059953360126
1664	458.3407113882758	327.5872421830024
1665	454.42961670931675	320.38955160538603
1666	450.49607893134663	313.2851275776817
1667	446.9306523127723	307.78350292771626
1668	444.26301848378904	304.8465999990676
1669	443.03619676363206	304.7800537133632
1670	443.51185770889225	307.3498465127568
1671	445.47533124812065	311.93470840184136
1672	448.22431719319934	317.5842812939005
1673	450.8083247283172	323.10807458905595
1674	452.4255092816362	327.38389333756254
1675	452.7475958289607	329.8092768413287
1676	452.04225967438936	330.6327617195724
1677	451.04958528188115	330.8441609375902
1678	450.5914926852804	331.6425162124521
1679	451.11205521331294	333.7718347918288
1680	452.33959164107137	337.16913991371484
1681	453.2784968044722	341.04274146585277
1682	452.6007160679935	344.3620809690136
1683	449.28920501914496	346.3640346659746
1684	443.24169972182756	346.83478768771516
1685	435.39189618153614	346.0403869810964
1686	427.3776379564914	344.407661006236
1687	420.8300513138296	342.1893172574184
1688	416.66919281004107	339.3780734196878
1689	414.76678315090817	335.87566362033635
1690	414.1212191690458	331.7452838135899
1691	413.46038799890005	327.3331875562437
1692	411.8878625252139	323.17371892059685
1693	409.38565943594176	319.7951817872935
1694	406.82787578332506	317.5537325583402
1695	405.62728267588517	316.63157980234814
1696	407.13553042113546	317.0596596320161
1697	412.12788448410043	318.6910844188765
1698	420.4537326627902	321.1432546910017
1699	430.97400351544456	323.81160843155465
1700	441.78082891190024	326.0494713685596
1701	450.6742649027918	327.4534119407939
1702	455.739352504925	328.0549668926347
1703	455.8131910708885	328.2475034567055
1704	450.6361792070174	328.5056897043062
1705	440.75507221008115	329.1339193921653
1706	427.38159802427185	330.2649269621111
1707	412.34901186963884	332.04879137951235
1708	398.06831166119247	334.76180930021593
1709	387.14231011159626	338.6803590853464
1710	381.63721492408007	343.6780107791655
1711	382.26676397118354	348.92028171306356
1712	388.078149331923	352.94576040996117
1713	396.7762725395678	354.14140626331766
1714	405.5286370040718	351.36928610711436
1715	411.8332685038645	344.40526725113335
1716	414.123100657097	333.9723536873601
1717	412.04827252557345	321.48837237324585
1718	406.36617903297395	308.67080486254804
1719	398.61545697300016	297.2202472247464
1720	390.5595440815045	288.5809109778597
1721	383.63642643900613	283.78380666052857
1722	378.58826737947396	283.293463771992
1723	375.4738068983347	286.8484148247053
1724	373.9956156294578	293.4450262217297
1725	373.9979999842273	301.5518361997154
1726	375.72998653486457	309.5640936059985
1727	379.7618003624085	316.2963637799058
1728	386.521102533556	321.2946722002937
1729	395.78499565911653	324.82000282583095
1730	406.4922910549286	327.50821419330777
1731	417.06606514818833	329.9050125182921
1732	426.03475964130814	332.06767138763814
1733	432.58130438810497	333.4540257690172
1734	436.7537561545149	333.14491519618196
1735	439.24446318054385	330.39289802711573
1736	441.00471822023985	325.1557053021083
1737	442.9333070352556	318.34436111633124
1738	445.6989705041049	311.53329703157084
1739	449.5808131573317	306.28502552680493
1740	454.24075824495065	303.4851481592208
1741	458.5900263885097	303.13254658478024
1742	460.93632583296494	304.6377257468689
1743	459.64730694529504	307.34637259355003
1744	453.9189719514772	310.87087416904296
1745	444.255044740601	314.99848608799874
1746	432.2157016665774	319.3840513206352
1747	419.6119564150477	323.31762007107113
1748	407.7052617832795	325.86395376105474
1749	396.9783837332013	326.23386814011013
1750	387.5425026368126	324.2137025713642
1751	379.7844994254567	320.37233504776776
1752	374.59268380165696	315.992042853715
1753	373.0138312123681	312.7015258959813
1754	375.5417834205391	311.9629952775562
1755	381.7359073277254	314.5286389898795
1756	390.3923036848502	320.0802651024896
1757	400.1741800136862	327.1993646003345
1758	410.1396047027892	333.7513394766431
1759	419.83480977623947	337.55273082063957
1760	428.8978160767413	337.11554932699045
1761	436.55032674326486	332.17598361753653
1762	441.43424179599134	323.7773566957493
1763	442.0504056672755	313.899455677437
1764	437.57677051814835	304.7808773535308
1765	428.5924862677975	298.2479836288811
1766	417.1814770367477	295.2900877648402
1767	406.2807751354269	295.99668840376415
1768	398.54384451408765	299.775856493123
1769	395.45330446168697	305.6297932002453
1770	397.0413637072205	312.40808401270056
1771	402.250873926154	318.93432629912945
1772	409.62467972157935	324.1646464812915
1773	417.8962367058808	327.37576604942365
1774	426.3678836346875	328.36114033484415
1775	434.9522704854752	327.43942015059895
1776	444.0035291979088	325.26499810187227
1777	453.8654076238049	322.50393707008516
1778	464.3656382527236	319.5996750294427
1779	474.4979898165456	316.7198291626898
1780	482.46254923526567	313.9023437496138
1781	486.28962416401464	311.2273903448687
1782	484.69918484973573	308.94243947083754
1783	477.8590692127937	307.45944617958753
1784	467.5427020141438	307.26787973228863
1785	456.65917168257585	308.68817217763586
1786	448.29630839343923	311.6237841360927
1787	444.740046468751	315.39090199036133
1788	446.73206149161524	318.83345201470013
1789	453.26976979163214	320.70611545094823
1790	461.94403049902746	320.14740477571627
1791	469.7858273514517	316.9786645924032
1792	474.328159698215	311.70091385723816
1793	474.4603929501452	305.2752137723562
1794	470.7281091265228	298.83775671872445
1795	464.9290993788394	293.45200905005277
1796	459.35300846713784	289.9048458635764
1797	455.97173804573754	288.54488971444647
1798	455.9112218149919	289.17489770405086
1799	459.272672009008	291.12515466295645
1800	465.3263102895652	293.51071567314574
1801	472.83351704999654	295.58363583522964
1802	480.43109758753207	296.9909843179729
1803	486.7912273923748	297.80708821157907
1804	490.6732568006995	298.3721644324159
1805	491.0436736360888	299.05314305499894
1806	487.3724719496018	300.05679147696236
1807	480.0406460646853	301.38168959298105
1808	470.4897861472656	302.85039673200265
1809	460.913978048741	304.18038141410466
1810	453.52511681690874	305.05060463876515
1811	449.8003031488055	305.1241712634925
1812	450.09384922014283	304.09828297363805
1813	453.74727197069103	301.7624624840152
1814	459.5499360594448	298.070481147489
1815	466.3339578976534	293.1964556260005
1816	473.3766787214468	287.5350370465711
1817	480.44859992101834	281.651988168033
1818	487.5387062798208	276.17939785618387
1819	494.48167193606616	271.7191225993902
1820	500.82845849536227	268.7716237020701
1821	505.9746732760034	267.6978029897494
1822	509.51948797572936	268.6500532708536
1823	511.54122222269814	271.4928217923174
1824	512.5769506962088	275.7845654831019
1825	513.3898238678564	280.8371219900859
1826	514.7212181358966	285.8634029687332
1827	517.0588861031897	290.1394997474014
1828	520.511494689102	293.1261191082546
1829	524.7105268405761	294.560192029064
1830	528.8476000992736	294.5217093069491
1831	531.8704775492342	293.48712494474347
1832	532.8403169976935	292.2724889139297
1833	531.2087069497228	291.8874906940882
1834	526.9239660901652	293.27993049134193
1835	520.3562823609559	297.0251054410087
1836	512.2362777315525	303.03933930547447
1837	503.6633976591137	310.472485446501
1838	496.06322793438824	317.9004846731782
1839	490.7650642576492	323.8441768637055
1840	488.341395463533	327.409957172582
1841	488.1546465947622	328.6818341438928
1842	488.60718193954347	328.60046178146285
1843	487.98770445905274	328.3732949703282
1844	485.3859386857844	328.76597146293
1845	481.05984384424335	329.73434010369033
1846	476.14155655800505	330.6146429286874
1847	471.99076243974395	330.68884317114384
1848	469.68934315257246	329.72209869971147
1849	469.799358701619	328.0984992870643
1850	472.25951627935626	326.5666467505687
1851	476.302544817454	325.7524237001075
1852	480.54527539904456	325.8102469421578
1853	483.3259557110791	326.3751435392688
1854	483.22239705775837	326.78796145339146
1855	479.5181918694931	326.4197743636279
1856	472.3557051051676	324.8840098043874
1857	462.50492624927625	322.14387775305414
1858	451.0139664230992	318.48929527466163
1859	438.9309039947839	314.4164487212758
1860	427.3211941939335	310.44809363621323
1861	417.41332555877625	306.92287678787795
1862	410.66156956173137	303.8951107103391
1863	408.4527521658485	301.262737343635
1864	411.5145175570133	299.0632474051594
1865	419.30545856765804	297.67712763038253
1866	429.86831885166276	297.7162543469426
1867	440.3424119552609	299.6508743624646
1868	447.98703886321414	303.4545390812547
1869	451.23083783190793	308.57761479572366
1870	450.2649316928825	314.2140189127491
1871	446.9063926250417	319.6403615238637
1872	443.75986410315215	324.39055976533626
1873	443.09376359494865	328.21314573683253
1874	445.8829992000227	330.9216083592998
1875	451.55082721188506	332.32739861045997
1876	458.4985479243325	332.30656302127494
1877	464.9947153129468	330.97359713574826
1878	469.92904964452754	328.7975545621255
1879	472.8997232413152	326.49273432798736
1880	473.79324848184535	324.7581343774051
1881	472.37266492957184	323.96532482341024
1882	468.33683735620286	323.95382716302953
1883	461.80837604659473	324.1152894538123
1884	453.89682536279975	323.6444279257639
1885	446.67442863334804	321.8475374199297
1886	442.4121180103	318.36159544545046
1887	442.37747038102503	313.2026372150558
1888	445.99714273680513	306.67757383340876
1889	451.0196426611986	299.2702999829205
1890	454.7690890596615	291.6266079583437
1891	455.7038840740918	284.6408005618595
1892	454.30053052581775	279.4780111250552
1893	452.65233817520095	277.34951405847164
1894	453.0504464139044	279.0141466381065
1895	456.581561528556	284.29555081396586
1896	462.56579584862516	291.9562765348027
1897	469.07802340731246	300.10975999321846
1898	474.03375954321217	306.98304138298965
1899	476.21013567475273	311.611969711613
1900	475.6193259101512	314.14527739678755
1901	473.20713078676215	315.6330107961443
1902	470.2204896102994	317.4486138880187
1903	467.5985524090989	320.6274291215992
1904	465.89359855997486	325.4765331633108
1905	465.47322654143335	331.55047077549654
1906	466.74674751928023	338.01949562763434
1907	470.06848702734277	344.1026247636739
1908	475.4607334433523	349.2716986704637
1909	482.46609646267655	353.25400534236485
1910	490.3965758200585	355.9328758485225
1911	498.7770832680916	357.39941721166736
1912	507.5518177699862	358.0778815681185
1913	516.7655784755632	358.64495299506996
1914	526.0316863888711	359.6490538654504
1915	534.2348651690997	361.0234471487622
1916	539.887007361562	361.9163985662908
1917	541.9291122251003	361.05827986355126
1918	540.4050532440535	357.4525649180482
1919	536.4854571237323	350.95655368686107
1920	531.7992522422151	342.40298195068294
1921	527.6062660230004	333.2438643108816
1922	524.3807344829606	324.9581978475123
1923	521.9999675321834	318.52484585340227
1924	520.2146281778787	314.1898471991352
1925	518.9434399622781	311.5227676666864
1926	518.233783652723	309.7280424444732
1927	518.0660808672756	307.9986410455052
1928	518.3158315029749	305.8454879373952
1929	518.788857417919	303.25659026135145
1930	519.2605989454997	300.6742360159243
1931	519.4745397108613	298.7822811494477
1932	519.1082958549179	298.1851926777317
1933	517.8733808051293	299.14181614743495
1934	515.6146140239928	301.49471291708323
1935	512.3307565423678	304.8312552532928
1936	508.09665563765486	308.74681116732324
1937	503.0560010542208	313.0210355161349
1938	497.49477589679674	317.6385650770635
1939	491.932762381393	322.62486969203445
1940	487.082801636628	327.87496987656147
1941	483.62915684990435	333.0974078264998
1942	481.89869056992495	337.9239590942247
1943	481.7251464349665	342.13006744587346
1944	482.55088255796716	345.77399936561125
1945	483.7106045486506	349.1257618937546
1946	484.73369765068765	352.4115453964424
1947	485.4704212220642	355.47072971985415
1948	486.02531711003184	357.6745102595356
1949	486.5731405379589	358.1246552162885
1950	487.1711314976127	356.08713329170087
1951	487.6695234288561	351.3402477878529
1952	487.7448333077466	344.2482150466544
1953	487.0386658039441	335.57218333088196
1954	485.32769773976446	326.24990508210635
1955	482.6063635113683	317.32750675649595
1956	479.0620187325841	310.0178166058424
1957	475.0025696083409	305.6753811861768
1958	470.7758206425828	305.5213416961662
1959	466.7926462779359	310.1968181617839
1960	463.6190843642907	319.4214012296786
1961	461.9701082431738	331.9869753605469
1962	462.6138953804466	346.0947548785419
1963	466.16387193077105	359.85140845074466
1964	472.7771031920469	371.6763363637292
1965	482.0370622076869	380.48184039892544
1966	492.95135191177684	385.6876973565161
1967	504.1459151321949	387.1829385953719
1968	514.110346552024	385.36520571992247
1969	521.4540528992891	381.19313097654754
1970	525.1031850301445	376.0921235833773
1971	524.4848687887614	371.5999971381984
1972	519.6642099792759	368.85474782027836
1973	511.3939873065664	368.12169580340606
1974	500.9753849154198	368.7592588589873
1975	489.90706701321125	369.606917533661
1976	479.5201076143207	369.6189745599938
1977	470.7519764602316	368.3402119913035
1978	464.16551115737275	366.0216482068025
1979	460.05764522939637	363.3211382119426
1980	458.505377513887	360.8336780720827
1981	459.25508006872906	358.70090004020216
1982	461.6987364581057	356.51760117421196
1983	464.9529408229003	353.53668591404585
1984	468.23002491539893	349.02937187219726
1985	471.14927327151713	342.61739847695816
1986	473.86436574488664	334.41652783420045
1987	476.8399539914392	325.0366991187659
1988	480.5009323421204	315.4498941576438
1989	484.9699626798701	306.79339249789246
1990	489.9865326717287	300.1519278565679
1991	495.1143632483166	296.35874046174956
1992	500.04133268900864	295.8774586519192
1993	504.743730165481	298.75188673513037
1994	509.4547883790352	304.6444276721389
1995	514.4108228250291	312.89601389082816
1996	519.5273103773133	322.5776073690174
1997	524.2459042669846	332.6046893635201
1998	527.557065326536	341.891383612237
1999	528.1250284805509	349.569213049704
2000	524.5873760468801	355.1935530915434
2001	515.9468688156962	358.87024552565805
2002	502.09627752257643	361.1699071250824
2003	484.1502918630502	362.8533421882104
2004	464.36464927823374	364.50510592000285
2005	445.50516769576984	366.2243805922659
2006	430.0799834981227	367.5820762162218
2007	419.7547054888694	367.83948997839576
2008	415.206853094513	366.3947471827001
2009	416.2680116206523	363.15458869398475
2010	422.14077656677864	358.59866271454075
2011	431.5469901044638	353.5320595874796
2012	442.8695710099655	348.65172737677904
2013	454.45341809165444	344.3064167959314
2014	465.0150729965421	340.5843783233772
2015	473.99477712767396	337.6114646776232
2016	481.5962236835792	335.6703915551632
2017	488.3390350883921	335.0297912164793
2018	494.38964183543055	335.5639327286382
2019	499.0803190279613	336.5585486469215
2020	501.0910103349744	336.93269015048395
2021	499.2794260262133	335.77590906295455
2022	493.64127677926115	332.8937578526738
2023	485.61992067362473	329.07961030867745
2024	477.6206878072293	325.9837508604685
2025	471.9735915133251	325.5677951062113
2026	470.0414565469565	329.29174506575345
2027	471.861538802145	337.3592567859318
2028	476.37917373614295	348.3707660977208
2029	482.0368770977766	359.7353047585799
2030	487.4106952940478	368.65364206414756
2031	491.5971167225104	373.23145702959073
2032	494.22984766395336	373.1459329066639
2033	495.18543458385034	369.5671562043034
2034	494.28543392485057	364.472235730716
2035	491.4181001649264	359.6891757083294
2036	486.98915970747	356.17123896964637
2037	482.358152100682	353.85619898322375
2038	479.57474993239305	352.1110367207797
2039	480.5162319830551	350.437771313569
2040	485.8507256786713	348.9280086352276
2041	494.5430324100597	348.22587762411183
2042	504.21713706929654	349.03051505095004
2043	512.0067360701405	351.6187222279379
2044	515.5173483321258	355.6375944710074
2045	513.5459274740581	360.2755995730513
2046	506.54112131770273	364.5850431153075
2047	496.6478382640874	367.8004580199695
2048	487.2525198522404	369.58541087666237
2049	481.9422752734613	370.1749401085315
2050	483.22975715324463	370.359383669676
2051	491.6309182319559	371.2241934747068
2052	505.52719666210976	373.6511918250876
2053	521.8317608439799	377.82557392007215
2054	537.1066450660487	383.0274175587066
2055	548.6166199061586	387.84952731604574
2056	554.9464890096871	390.7319313168921
2057	556.0642831549493	390.53806653240554
2058	552.9180111364362	386.95517660982637
2059	546.8308909249678	380.5792617486509
2060	538.994149167255	372.8123767242718
2061	530.3209572785885	365.40524990869915
2062	521.5925186730192	359.7722529355113
2063	513.7268797389647	356.290595750125
2064	507.77450553728517	354.0135740809536
2065	504.57075399187806	351.09487214261617
2066	504.25605834829645	345.8112827337849
2067	506.05119586649687	337.63619250918066
2068	508.51016090245855	327.65907701154936
2069	510.18604903701714	318.16244949256986
2070	510.2626649587199	311.52361123804917
2071	508.82937736482074	309.1253155633423
2072	506.6765574318289	310.7950690848739
2073	504.8781453857651	315.008874150568
2074	504.22936589917947	319.7178176773062
2075	504.8732190918027	323.37613141197374
2076	506.1688889154872	325.664176199446
2077	506.88918378192386	327.6045083366363
2078	505.784891215463	330.9400610986657
2079	502.20643838655536	337.0834285510705
2080	496.5118425178324	346.20070241624063
2081	490.04255455147336	356.95762817052486
2082	484.71648391279257	367.1446306280708
2083	482.4327529756372	374.81624506880627
2084	484.4751485816445	379.29333005157224
2085	491.0194754818466	381.33332961934474
2086	500.9461728647054	382.52538838788115
2087	512.0991335013412	384.289361461226
2088	522.0152816795975	387.1486867685219
2089	528.8481381337747	390.6706441521622
2090	532.0839345147772	393.96269227028813
2091	532.6754893054173	396.29314379195563
2092	532.5254588161148	397.48184109220705
2093	533.7085358885931	397.91925117534936
2094	537.6812107914886	398.3136512417385
2095	544.8795049576122	399.3635498918962
2096	554.62773123925	401.4338506046529
2097	565.4513018972382	404.375610833441
2098	575.5313869406375	407.5581935994078
2099	583.2848003094572	410.1293908993282
2100	587.7358506035937	411.41886083050304
2101	588.7283484583581	411.24589142886606
2102	586.9504780956142	409.9398575617313
2103	583.7270930664172	408.061963520393
2104	580.7008158425829	406.03235684733124
2105	579.3629744552532	403.9554041034855
2106	580.5916662624298	401.68534415263935
2107	584.4321215840761	398.9881943629749
2108	590.1720757966141	395.5914504897919
2109	596.6363207799255	391.1889913431336
2110	602.5062391013108	385.55219803999665
2111	606.5360723276985	378.79463861226327
2112	607.7188911126273	371.6236681996088
2113	605.566681429425	365.30397513131356
2114	600.3991103572623	361.25085476481536
2115	593.3973932204261	360.476342009319
2116	586.2589731335368	363.2282540519032
2117	580.5477745597562	368.9520907636775
2118	577.0838483094328	376.53053095633766
2119	575.8132040341877	384.5779294147293
2120	576.151657899337	391.73798797421534
2121	577.462608049206	396.9284856235953
2122	579.1990004794814	399.5005822639524
2123	580.6360563966914	399.2609082562558
2124	580.5256261322015	396.3672885795903
2125	577.2150429180047	391.2182633656869
2126	569.4115140835942	384.46172462499845
2127	557.2101415481463	377.0671168927655
2128	542.6419588375463	370.3487216934307
2129	529.1747241306244	365.68353996330865
2130	520.3598956842716	363.975151924029
2131	518.333985555684	365.1142141985331
2132	522.932067223524	367.8533067989998
2133	531.9585890457429	370.28679883550774
2134	542.2619990799398	370.68525213411135
2135	551.0293769954774	368.22012465159276
2136	556.5813161156354	363.23070482000855
2137	558.5586731762482	356.88966741927777
2138	557.5605216524791	350.5719673980485
2139	554.7833153850881	345.24960661175305
2140	551.6739955298223	341.1791651920479
2141	549.6423930621937	337.9817778717569
2142	549.6433333296679	335.05337150989465
2143	551.7922561357817	332.07367694003824
2144	555.1301223781809	329.3448243478218
2145	557.825439911564	327.7390571367421
2146	557.823087597852	328.2764824914688
2147	553.6430709868131	331.5529582567702
2148	544.982836721826	337.35625469213676
2149	532.9278939675394	344.658332457597
2150	519.7300002035012	351.97855491643986
2151	508.2569804285296	357.9163732527319
2152	501.2297912389854	361.63595910054335
2153	500.318455096236	363.060922339046
2154	505.4444381210271	362.8084792524193
2155	514.7346230897934	361.83248645737103
2156	525.3895404196404	361.03631601568065
2157	535.0856301432796	360.9029692493702
2158	543.0655479054885	361.3881089705694
2159	550.200715444082	362.08896742289716
2160	557.9448038718277	362.5797208053261
2161	566.9987659562298	362.69193259188364
2162	576.5830472916805	362.5753400923459
2163	584.7881686763118	362.6445855619769
2164	589.6463114139816	363.4925118179485
2165	590.189353456658	365.81239479719915
2166	586.8503713411432	370.148381777519
2167	581.1805483469692	376.49459647282475
2168	575.0536193975317	383.9418632590023
2169	570.0039771409696	390.79788171552394
2170	566.848996592918	395.33568820585276
2171	565.6346995341788	396.67361619769383
2172	565.7710119295803	395.18938915640877
2173	566.1220185462944	392.11349573128217
2174	565.1487714816731	388.6835664172552
2175	561.3464745968226	385.48732886826497
2176	553.8313117363342	382.39882173288265
2177	542.9406665175038	379.01838844355945
2178	530.3393470618813	375.16419043157094
2179	518.4617341574376	371.0985850054722
2180	509.5205126766264	367.46189458907105
2181	504.5850364066466	365.02667498660344
2182	503.27733893507775	364.5347464772164
2183	504.13588562858	366.48811387337264
2184	505.4755772960955	370.9237019603663
2185	506.14559301746704	377.1657248220282
2186	505.87314545641266	383.8083615019712
2187	505.0864094709906	389.1396885196257
2188	504.5056093197236	391.83688437946864
2189	504.6996337009856	391.64032077138114
2190	505.8660976204092	389.51039222676127
2191	507.7409529463266	387.1490935609419
2192	509.7172318180997	386.1384928556156
2193	511.1828495531688	387.26491665068465
2194	511.9837556330005	390.3108500021756
2195	512.702736722886	394.29985964124023
2196	514.4572577999809	398.03178987500655
2197	518.2518436173227	400.56732156710484
2198	524.2537326794317	401.5778228046612
2199	531.4586497906927	401.3937220466785
2200	538.0035143627924	400.7990547927552
2201	542.1012549865213	400.5604912427055
2202	542.971185988516	400.9764840159469
2203	541.347798454093	401.697506837199
2204	539.1449369235029	401.8991103349154
2205	538.5404229577915	400.7471442506946
2206	540.9958864272594	397.8646406424139
2207	546.7750262469601	393.5210152157945
2208	555.0909422306137	388.4733870515611
2209	564.5514511778803	383.61575836902637
2210	573.5957306691804	379.627144098458
2211	580.7953912920218	376.72598991953396
2212	585.18451976052	374.56502592609235
2213	586.5743877314706	372.26001990180714
2214	585.5939586675482	368.6329152161393
2215	583.2724492490945	362.7430899591668
2216	580.3646976408053	354.49987976627494
2217	576.8950654876357	345.018653319912
2218	572.2525658747647	336.27888833304195
2219	565.7401111463843	330.25803172787045
2220	557.1704925089837	327.9647963283064
2221	547.1193991479975	329.00816134786436
2222	536.787598950033	331.9045164824317
2223	527.6762076380581	334.91509124116243
2224	521.1724123018648	336.99893221923674
2225	518.1536307766162	338.391865822506
2226	518.6332404741331	340.5900494213586
2227	521.7484131144936	345.65803984404175
2228	526.1296400728693	355.19247625776256
2229	530.5247930790645	369.4291251599776
2230	534.2339676180759	386.9256298714022
2231	537.1337358521278	404.9998559690576
2232	539.4087200416525	420.57144621730447
2233	541.3258840151093	431.08600552344757
2234	543.235984591668	435.07595753811773
2235	545.65909733459	432.35666368379685
2236	549.1535818227712	423.8755260403273
2237	553.9274410638307	411.3664093137068
2238	559.4242696938828	397.011213919199
2239	564.3325958121804	383.19267360437766
2240	567.0661283674319	372.2726434596708
2241	566.5422072466158	366.2692377587628
2242	562.7625427466373	366.29781093141355
2243	556.9535371035627	372.1119532454511
2244	551.1862015911474	382.0201617054885
2245	547.6806659635215	393.45638970208614
2246	548.0273434202645	403.9030963593
2247	552.5429578718622	411.70756565705403
2248	560.0467437616809	416.3466968751394
2249	568.2399985133785	418.14651181714396
2250	574.6243365680655	417.71307150425565
2251	577.653148811693	415.4904601470076
2252	577.3885898050225	411.6221007920495
2253	575.3422377783039	406.15029446460255
2254	573.5411910459638	399.32375035319046
2255	573.46199078216	391.8341118978972
2256	575.3638050616661	384.7326397663378
2257	578.3097538112215	379.17162710982217
2258	580.7010456423875	375.9907453986039
2259	580.9483570594953	375.5025351317561
2260	578.027432642534	377.4484334293985
2261	571.8641802978768	381.1810895325174
2262	563.4765870384291	385.9016709381011
2263	554.9161822363926	390.8544849977286
2264	548.825283205239	395.4178748359168
2265	547.6594870735158	399.0620897771548
